GASVISION_FILEVERSION;3;4.50
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
MEMO;;
DECIMALSEPARATOR;.
DATESEPARATOR;/
SHORTDATEFORMAT;M/d/yyyy
TIMESEPARATOR;:
TIMEAMSTRING;AM
TIMEPMSTRING;PM
LONGTIMEFORMAT;h:mm:ss AMPM
SESSION_HEADER;Peak;1;8/12/2014 12:04:53 AM;8/12/2014 12:05:23 AM;X-am 7000;ARAA0098;1;PERSONAL-ID;2.02W
GASTYPE;;CH4;CO2;CO;NH3;SO2;
UNITNAME;;Vol%;Vol%;ppm;ppm;ppm;
VAL;8/12/2014 12:05:43 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:44 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:45 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:46 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:47 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:48 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:49 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:50 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:51 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:52 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:53 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:54 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:55 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:56 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:57 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:58 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:05:59 AM;0.000;0.070;0.000;0.000;0.000;
VAL;8/12/2014 12:06:00 AM;0.000;0.070;0.000;0.000;0.000;
